tenure,MonthlyCharges,TotalCharges,avg_charges_per_month,charge_increase,Charges_consistency,gender_Male,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4+yr,Churn
-1.2861451872261143,-1.498019246206844,-1.0028811486474187,9.95,9.95,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.7920741268671586,1.2041030405229591,1.3181338808117093,100.02075471698114,1.2292452830188552,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.3030813470805062,1.4980647152317328,0.9524812820633198,109.00243902439026,1.0975609756097384,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
0.7920741268671586,-1.5079840487393448,-0.5666909992991297,19.10188679245283,0.4981132075471706,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
1.4033151016004741,1.2987686645817167,2.0827301652738615,103.54191176470589,0.5580882352941074,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
-1.2453957889105598,-1.5030016474730943,-0.9943551144939107,13.1,6.65,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2861451872261143,-1.498019246206844,-1.0028811486474187,9.95,9.95,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.715653610808353,-0.870236686659293,-0.7466166891159454,37.6875,1.1124999999999972,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
0.14008375381828872,1.363539881042972,0.673539329628701,103.63243243243244,2.417567567567559,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0
0.22158255044939748,0.6394308970145799,0.4230760892119856,83.7051282051282,0.5448717948717956,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
1.607062093178246,0.391971634124143,1.391681912543131,74.91027397260274,1.8897260273972591,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0
-1.2453957889105598,0.3238788168187209,-0.947989310205503,48.26666666666667,26.483333333333327,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.6341548141772443,-1.512966450005595,-0.8494345081991014,20.50277777777778,-1.0527777777777807,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
0.8735729234982674,1.2124070426333764,1.3497768941649353,97.69272727272728,3.807272727272718,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
1.5255632965471373,0.9599653784766895,1.8797753935166421,92.66267605633803,1.237323943661977,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.1859114327061462,-0.1660573076959023,-0.2723890007992992,58.001724137931035,1.9982758620689651,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
1.2810669066538112,1.5429063266279868,2.182098016928922,111.79923076923076,-0.3492307692307577,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
-1.2861451872261143,-0.6460286296780248,-0.991608325140332,22.775,22.775,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.2861451872261143,-1.3219744014659962,-1.0005518712755843,12.6,12.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.1044126360750375,0.04320354548661463,-0.16627503449184888,62.04838709677419,4.251612903225805,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2861451872261143,-1.512966450005595,-1.0030789174808765,9.725,9.725,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.6749042124927986,-0.06474848194881082,-0.5426730731914381,62.76764705882353,0.2823529411764696,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.2453957889105598,-1.4930368449405937,-0.9968162377547173,11.233333333333334,8.816666666666666,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6290765336049412,1.2904646624712994,1.1620942712136135,100.93979591836735,2.910204081632642,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-1.163896992279451,0.3122532138641368,-0.87991288286641,59.94,14.460000000000008,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1
-0.06366323775948311,0.5364612708454051,0.1071953135504412,79.5546875,1.5953125000000057,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1.1995681100227022,0.8536741514633475,1.4435412955386957,88.67380952380952,2.0261904761904788,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4440644999160286,0.1926755834741268,1.124254501078714,70.4340579710145,0.36594202898550066,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1.0773199150760393,0.9416965738337709,1.3556660105390077,89.775,3.5749999999999886,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.163896992279451,-1.4814112419860093,-0.9743804623146868,16.95,3.4499999999999993,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
1.4440644999160286,-1.5113056495835118,-0.48707805667500625,17.297826086956523,2.2021739130434774,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
0.7105753302360499,1.483117511432982,1.3641480960628587,105.99607843137255,3.653921568627453,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.34383074539606057,0.32055721597455417,0.346671396552842,73.58690476190476,1.0630952380952436,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.7971524074394618,-1.1077311470172289,-0.8402492446007342,27.853571428571428,3.796428571428571,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.715653610808353,-0.1776829106504866,-0.6305483581911261,54.19375,5.456249999999997,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.4440644999160286,-0.8336990773734566,0.2173305794715306,40.5268115942029,-0.6268115942028984,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.2453957889105598,0.14285157081162275,-0.9440339335363498,51.26666666666667,18.033333333333324,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.4440644999160286,1.270535057406298,2.0974749305238714,102.52753623188406,0.7224637681159436,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
1.2403175083382567,-1.516288050849762,-0.4561821700259536,19.74765625,-0.39765624999999716,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.2861451872261143,0.3188964155524703,-0.9788412482248986,37.3,37.3,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.0823981956483424,-0.6775838376976105,-0.8970088998030835,37.25714285714286,7.342857142857142,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.2453957889105598,0.6975589117875013,-0.9389139181812794,55.15,30.85,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0.4660789403427237,-1.4930368449405937,-0.640151133771237,18.783333333333335,1.2666666666666657,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1.158818711707148,1.2007814396787924,1.7940096427405023,102.96612903225805,-1.816129032258047,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
-1.2861451872261143,0.15281637334412346,-0.9810386797077615,34.8,34.8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.2861451872261143,0.3222180163966375,-0.9787972995952413,37.35,37.35,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.8786512040705705,0.8204581430216781,-0.5511771330301175,87.30833333333334,2.3916666666666657,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.7564030091239073,1.1692262316592064,-0.4096185969040884,91.32,8.88000000000001,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
-0.1859114327061462,1.3220198704908854,0.32707030772570483,105.03620689655173,-0.2362068965517352,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1
1.1995681100227022,1.167565431237123,1.7497973213053009,99.73492063492064,0.4150793650793645,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1
-1.2861451872261143,-0.16107490642965194,-0.9851918252103723,30.075,30.075,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
-1.2046463905950056,0.33052201850705487,-0.9182800365571965,53.1,21.85,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.34383074539606057,-0.36701415876800186,-0.03798898452231172,52.74761904761905,1.202380952380956,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
0.9550717201293761,1.320359070068802,1.5555663525350476,102.47982456140352,2.270175438596482,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.3845801437116149,1.0147717924054436,0.7158179113589834,91.4093023255814,4.140697674418604,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0.9550717201293761,1.1592614291267056,1.49621372818292,100.11052631578947,-0.21052631578946546,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
-0.26741022933725495,0.5613732771766571,-0.09813268420826973,76.98333333333333,4.916666666666671,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1.1995681100227022,1.6259463477321603,2.0170489382510888,109.38730158730158,4.562698412698424,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
-1.0823981956483424,0.8055109392229267,-0.7975751252035365,69.57857142857144,19.671428571428564,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.1859114327061462,0.8636389539958481,0.14253001179487695,90.55689655172414,0.44310344827586334,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.2861451872261143,0.15281637334412346,-0.9810386797077615,34.8,34.8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.2861451872261143,0.3188964155524703,-0.9788412482248986,37.3,37.3,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.34383074539606057,-1.473107239875592,-0.6445899453666201,19.88452380952381,0.7654761904761891,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1.4033151016004741,-1.466464038187258,-0.42825281587876585,19.52058823529412,1.3294117647058812,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0.9550717201293761,-0.36369255792383515,0.2891646146463195,51.92631578947369,2.1236842105263065,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1.2403175083382567,0.4932804598712345,1.1249137305235728,75.96015625,3.889843749999997,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
0.9143223218138218,-1.5113056495835118,-0.5605601654619422,18.32767857142857,1.1723214285714292,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
-1.2861451872261143,-0.6975134427626122,-0.9922895289000195,22.0,22.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4711572209150268,-0.6427070288338578,-0.5787109495103899,44.775,0.875,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1.4033151016004741,1.572800734225489,2.235495601962491,108.65367647058824,3.6963235294117567,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
0.7513247285516043,0.9632869793208563,1.1443829734617383,94.34134615384616,-0.3413461538461604,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
-1.0823981956483424,0.3122532138641368,-0.8208459246070547,62.01428571428572,12.385714285714286,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9601500007016792,-0.7058174448730296,-0.8333273354297162,40.57,3.1799999999999997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9194006023861249,-1.4930368449405937,-0.9155991701481038,19.863636363636363,0.1863636363636374,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
0.4253295420271693,-0.0049596667538060425,0.266487121743174,66.09545454545454,-1.2454545454545496,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1.4033151016004741,1.3851302865300572,2.068952269876311,103.08088235294117,3.619117647058829,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.2266608310217006,1.016432592827527,0.12894988523078407,92.6875,2.9124999999999943,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
-0.3489090259683637,-0.9715455124063844,-0.6465017107567109,33.232,2.5180000000000007,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.5119066192305812,0.20928358769496147,-0.40109256275058025,66.15238095238095,5.147619047619045,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.34383074539606057,1.308733467114218,0.8051874497670183,98.42738095238094,5.972619047619062,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.5526560175461356,-1.4897152440964267,-0.8412380887680226,19.384999999999998,0.7650000000000006,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
1.1180693133915935,-0.3786397617225862,0.41101219037106823,53.06639344262295,0.5336065573770483,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0.14008375381828872,0.5115492645141531,0.2794299931772367,79.39594594594595,1.004054054054052,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.2046463905950056,-0.35871015665758454,-0.9499230499104225,35.1,19.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.0823981956483424,-1.488054443674343,-0.9572844453780133,17.664285714285715,2.5357142857142847,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9194006023861249,-1.476428840719759,-0.9292891682863398,17.03181818181818,3.5181818181818194,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1.607062093178246,1.0496486012691963,1.9889657639001008,93.52739726027397,3.0726027397260225,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.8786512040705705,-0.6344030267234404,-0.7822590277679818,43.49166666666667,2.4083333333333314,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8735729234982674,0.18935398262996006,0.6452364121294265,68.54545454545455,2.154545454545456,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1.2810669066538112,-0.2208637216246567,0.6392813728108679,57.79153846153846,0.5584615384615432,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.158818711707148,-0.11789409545548162,0.6369520954390334,60.502419354838715,0.9475806451612883,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
1.5663126948626918,0.5115492645141531,1.5053770174664582,79.54374999999999,0.856250000000017,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.0008993990172337,0.6626821029237485,-0.7178742853200984,74.26666666666667,10.683333333333337,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.6341548141772443,1.0513094016912803,-0.3136128154178075,88.23611111111111,8.413888888888891,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
-0.6749042124927986,0.10797476194787,-0.5216656282152686,65.57941176470588,2.670588235294119,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.43040782259947247,-0.12785889798798256,-0.3866554379081709,61.82826086956521,-0.6782608695652144,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.4711572209150268,0.5098884640920691,-0.24375646857759534,79.41818181818182,0.9318181818181728,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.1995681100227022,0.5464260733779057,1.1783552641867991,79.09603174603176,2.3539682539682474,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
-0.5934054158616899,-0.32549414821591516,-0.5466064755457627,55.68947368421052,-0.48947368421051607,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.041648797332788,1.1559398282825384,-0.7157427767817214,84.15625,15.643749999999997,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
0.22158255044939748,-1.5179488512718458,-0.6795950288886264,19.371794871794872,-0.07179487179487154,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.6749042124927986,1.185834235880041,-0.34242114215814035,89.57058823529412,11.129411764705878,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-1.2861451872261143,0.18769318220787667,-0.9805772190963602,35.325,35.325,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.2810669066538112,-1.3352608048426642,-0.3458711095862352,23.305384615384614,1.4946153846153862,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
1.2810669066538112,0.14119077038953937,0.943098249631495,68.42692307692307,0.8230769230769255,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.2861451872261143,-0.5663102094180181,-0.9905535580285579,23.975,23.975,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1231475939638966,-0.8469854807501244,-0.9190051889465413,35.125,4.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.3625657032849199,-0.17436130980631964,0.7449119041920885,59.65373134328358,0.09626865671641838,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.6698259319204956,0.8437093489308467,0.963710156940749,89.89299999999999,0.5070000000000192,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
-0.9601500007016792,-1.5113056495835118,-0.9330248018072067,17.884999999999998,1.615000000000002,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
0.7513247285516043,0.5314788695791545,0.7840042102722198,78.57211538461539,2.427884615384613,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.607062093178246,0.1611203754545408,1.2307859793679083,69.89520547945206,-0.04520547945206488,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.26741022933725495,0.5148708653583197,-0.09362794966840075,77.36296296296297,3.1370370370370324,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1.158818711707148,1.2721958578283812,1.8530985753146867,105.13467741935484,-1.834677419354847,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0.7513247285516043,0.9566437776325223,1.0763504947523022,91.36442307692307,2.4355769230769226,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.1180693133915935,1.2090854417892098,1.7029041334610062,101.25573770491803,0.14426229508197252,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1.1180693133915935,-1.4963584457847605,-0.4586872419164173,20.625409836065575,-0.675409836065576,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
0.058584957187179994,-0.1394845009425669,-0.11417393403316912,58.34428571428571,2.4557142857142864,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.7920741268671586,-0.2341501250013244,0.3254002597987289,57.40094339622642,0.549056603773586,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.8735729234982674,1.5063687173421503,1.578331742697507,107.14818181818181,3.201818181818183,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
-0.9194006023861249,-0.6310814258792734,-0.7953557194058449,44.73636363636364,1.2636363636363583,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7920741268671586,0.29896681048746887,0.6925471119554653,73.16320754716982,0.8367924528301813,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.3030813470805062,0.5381220712674885,0.4352938082567035,80.30000000000001,0.8999999999999915,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-1.1231475939638966,-0.4650013836709266,-0.8771660935128313,50.99166666666667,0.00833333333333286,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
-1.2046463905950056,-0.48493098873592827,-0.9513074317446262,34.3125,16.0875,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7920741268671586,-0.036514874773391805,0.45403789880552403,62.92358490566038,0.9764150943396217,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0.506828338658278,1.0280581957821116,0.9470096776709909,96.8836956521739,-0.9336956521738955,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
